task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
multi_association_mapping,3,zero_all,-0.07291666666666667,0.3,198.90535604574396,238.03725627169402,,4
multi_association_mapping,3,shuffle_magnitudes,-0.13541666666666666,0.3,156.22312778221792,182.24595340740711,,4
multi_association_mapping,3,anti_training_delta,0.9166666666666666,0.3,120.47590513590848,44.70703592626329,,4
multi_association_mapping,3,random_matched_full_trace,0.9166666666666666,0.3,142.20143202394402,101.65867775867288,,4
multi_association_mapping,3,zero_task_path_union,0.7916666666666666,0.3,109.10860842320001,39.2048977276923,0.003769185812109525,4
multi_association_mapping,3,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,97.01305442801561,94.81481744352901,0.04220331725855802,4
multi_association_mapping,3,zero_all_task_targets_incoming,-0.07291666666666667,0.3,106.94523309953006,93.51432881992937,0.07826061138319118,4
multi_association_mapping,3,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,112.92033120640045,14.4138191933308,0.003769185812109525,4
multi_association_mapping,3,random_distance_matched_task_path_union,0.9166666666666666,0.3,115.06987567208516,38.679541150590694,,4
multi_association_mapping,3,zero_path_input_1_correct,0.9166666666666666,0.3,111.5864898558907,19.944577606531833,0.0009813634701512362,4
multi_association_mapping,3,zero_path_input_2_correct,0.9166666666666666,0.3,111.51296427776012,21.00845712087842,0.0010954391601528926,4
multi_association_mapping,3,zero_path_input_3_correct,0.7916666666666666,0.3,111.68007221385945,19.448988566921333,0.0009454218143972897,4
multi_association_mapping,3,zero_path_input_4_correct,0.9166666666666666,0.3,111.76130472179948,17.87790264711769,0.0007469613674081065,4
multi_association_mapping,7,trained,0.9166666666666666,0.3,111.01464075490726,0.0,,4
multi_association_mapping,7,naive_replacement,-0.08333333333333333,0.3,0.0,111.01464075490726,,4
multi_association_mapping,7,zero_all,-0.07291666666666667,0.3,199.02040142063353,237.18071712771166,,4
multi_association_mapping,7,shuffle_magnitudes,-0.08333333333333333,0.3,155.5418525299546,180.85519693591672,,4
multi_association_mapping,7,anti_training_delta,0.8333333333333334,0.3,119.5905219717602,44.7516890906161,,4
multi_association_mapping,7,random_matched_full_trace,0.9166666666666666,0.3,140.5053662454429,100.46494150796808,,4
multi_association_mapping,7,zero_task_path_union,0.9166666666666666,0.3,107.45895959942108,40.05603884571759,0.003930141922659808,4
multi_association_mapping,7,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,95.14559338926918,93.88721855130386,0.040396858386750965,4
multi_association_mapping,7,zero_all_task_targets_incoming,-0.07291666666666667,0.3,106.14936350502731,91.61474894245475,0.07778086841291024,4
multi_association_mapping,7,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,111.49732761774291,14.352719559890554,0.003930141922659808,4
multi_association_mapping,7,random_distance_matched_task_path_union,0.9166666666666666,0.3,113.93017273379198,39.50935656884348,,4
multi_association_mapping,7,zero_path_input_1_correct,0.9166666666666666,0.3,110.03913878505249,20.906715025828955,0.001050121420289221,4
multi_association_mapping,7,zero_path_input_2_correct,0.9166666666666666,0.3,110.20571453502805,19.278154435739783,0.0009391710916574729,4
multi_association_mapping,7,zero_path_input_3_correct,0.9166666666666666,0.3,110.06539309351103,20.95320134215356,0.0010923137987829843,4
multi_association_mapping,7,zero_path_input_4_correct,0.9166666666666666,0.3,110.23555255203335,18.886811004120176,0.0008485356119301294,4
multi_association_mapping,25,trained,0.9166666666666666,0.3,106.7525122408661,0.0,,4
multi_association_mapping,25,naive_replacement,-0.08333333333333333,0.3,0.0,106.7525122408661,,4
multi_association_mapping,25,zero_all,-0.010416666666666666,0.3,197.82387296371928,233.54603709816698,,4
multi_association_mapping,25,shuffle_magnitudes,-0.02083333333333333,0.3,152.15993460070894,176.27518294977816,,4
multi_association_mapping,25,anti_training_delta,0.8333333333333334,0.3,114.64102877733052,42.7145200906455,,4
multi_association_mapping,25,random_matched_full_trace,0.9166666666666666,0.3,135.85340967958794,97.10305709402297,,4
multi_association_mapping,25,zero_task_path_union,0.9166666666666666,0.3,103.33437994251769,38.55843688581194,0.003734690114478409,4
multi_association_mapping,25,zero_all_task_inputs_outgoing,-0.010416666666666666,0.3,91.90338898669727,89.86146356562224,0.037700055942220125,4
multi_association_mapping,25,zero_all_task_targets_incoming,-0.010416666666666666,0.3,103.17421884905879,87.50668053160399,0.07384216793291934,4
